18.77495050430298,4.329318447956215,3.7893390066092123,3.64916390031003,151.34713611490403,101.36566389750084,50.0,-0.018527782596806344,2
18.850207328796387,4.521386603160593,3.9258045787061158,3.606217691810494,150.72752392006686,100.17271366140261,50.0,0.5548102586642489,2
18.975555896759033,4.7129979428445345,4.153735866191445,3.655196449871611,151.15334815291502,101.53323471865588,50.0,-0.3798865657408566,2
19.10085678100586,4.904198148560081,4.380859732271459,3.6129150595285164,150.68681723367416,100.35875165356991,50.0,0.32806558010423553,2
19.20109987258911,5.0950283337040725,4.561252178215252,3.5716261008765113,149.61228311389763,99.21183613545865,50.0,0.4004469784389683,2
19.30135488510132,5.285525500333666,4.743338854339691,3.6709850716179107,151.0082746809851,101.97180754494197,50.0,-0.9635328639568451,2
19.37655210494995,5.481972950300299,4.882050185701829,3.765674670510163,153.37783567253044,104.60207418083786,50.0,-1.224238508307433,2
19.47685480117798,5.683775655270269,5.071496460699127,3.9010619866630383,157.0505396515078,108.36283296286217,50.0,-1.3122933113543833,2
19.55205202102661,5.890398089743242,5.215807707128667,3.983304494429257,159.58403656447737,110.64734706747936,50.0,-1.063310503001997,2
19.65230703353882,6.101358280768919,5.412211714066205,4.1085131524868785,162.91115533652612,114.12536534685773,50.0,-1.2142100103316136,2
19.75259780883789,6.316222452692027,5.611689817361853,4.179677059587779,165.412275183135,116.10214054410497,50.0,-0.6898653609699769,2
19.852805137634277,6.534600207422824,5.81326413931389,4.246010078926733,167.30115436598297,117.94472441463147,50.0,-0.6435700486485042,2
19.953107833862305,6.7561401866805415,6.017158421175993,4.308665767345836,169.07784599495736,119.685160204051,50.0,-0.6073142090936373,2
20.078396797180176,6.980526168012487,6.274516754847545,4.367578494817766,170.86447155776042,121.32162485604907,50.0,-0.4571532982886662,2
20.153605937957764,7.207473551211239,6.429457564538996,4.371746469546831,171.3835228739206,121.43740193185641,50.0,-0.053879057935795255,2
20.253896713256836,7.436726196090114,6.638422119592714,4.477179337415959,173.3440228616955,124.36609270599885,50.0,-1.0220698443033533,2
20.354151725769043,7.668053576481103,6.849624505397636,4.5275510921667435,175.27682840671008,125.76530811574287,50.0,-0.48847970903277904,2
20.45440673828125,7.901248218832994,7.062425212596048,4.57475138518586,176.61870288329106,127.07642736627389,50.0,-0.457724482982817,2
20.529651641845703,8.136123396949694,7.223140107169704,4.619513088929116,177.7414522698413,128.31980802580878,50.0,-0.5783557559675018,2
20.680058002471924,8.372511057254725,7.549121379873349,4.715604364202923,180.36787898376983,130.98901011674786,50.0,-0.6211311329780383,2
20.780301094055176,8.610259951529253,7.7655718524560475,4.645748644362018,179.72607932653614,129.0485734545005,50.0,0.677505872035615,2
20.855557918548584,8.849233956376326,7.927964224400633,4.684811169355796,179.62900557386473,130.13364359321656,50.0,-0.5046380193518236,2
20.955801010131836,9.089310560738694,8.146882570476729,4.77738049523002,181.80721666843442,132.70501375638943,50.0,-0.8977970879550088,2
21.056056022644043,9.330379504664824,8.367660016132858,4.812927677190867,183.34771695050276,133.6924354775241,50.0,-0.34471852702133177,2
21.131253242492676,9.572341554198342,8.533994818484246,4.846169206767962,184.18603272723516,134.61581129911005,50.0,-0.4297785718748984,2
21.231496334075928,9.815107398778508,8.758132534775882,4.933451482126491,186.19379908938802,137.0403189479581,50.0,-0.8465198585700776,2
21.306705474853516,10.058596658900656,8.927432142212517,4.9625691357737844,187.47274120648802,137.8491426603829,50.0,-0.37640145389487467,2
21.406948566436768,10.30273699301059,9.155340941510527,5.046199361282195,189.36110455881396,140.17220448006097,50.0,-0.8110999212470111,2
21.507251262664795,10.547463293709532,9.384874010197075,5.070927411634699,190.61940868770424,140.85909476763052,50.0,-0.23968607992629604,2
21.607446670532227,10.79271696433858,9.61491707425562,5.093767507633626,191.27191845943074,141.49354187871185,50.0,-0.22162341928112184,2
21.707749366760254,11.03844526790472,9.84592409615543,5.115860291792012,191.89308757250262,142.1072303275559,50.0,-0.2141427550532742,2
21.80805206298828,11.284600741114248,10.07761307877177,5.136775533287436,192.48548028528785,142.68820925798434,50.0,-0.2027289726964807,2
